2011;1;1;21697
2011;1;2;23022
2011;1;3;26504
2011;1;4;27249
2011;1;5;27691
2011;1;6;26343
2011;1;7;28360
2011;1;8;26511
2011;1;9;24366
2011;1;10;27844
2011;1;11;27894
2011;1;12;27141
2011;1;13;27302
2011;1;14;28364
2011;1;15;26626
2011;1;16;24448
2011;1;17;26277
2011;1;18;27380
2011;1;19;28080
2011;1;20;26830
2011;1;21;26987
2011;1;22;26086
2011;1;23;24644
2011;1;24;29378
2011;1;25;30379
2011;1;26;30029
2011;1;27;29366
2011;1;28;29494
2011;1;29;26261
2011;1;30;24390
2011;1;31;28685
2011;2;1;26889
2011;2;2;27013
2011;2;3;28537
2011;2;4;29221
2011;2;5;26744
2011;2;6;23120
2011;2;7;27533
2011;2;8;26935
2011;2;9;26586
2011;2;10;26799
2011;2;11;26750
2011;2;12;24755
2011;2;13;21890
2011;2;14;26638
2011;2;15;27262
2011;2;16;28167
2011;2;17;29914
2011;2;18;29834
2011;2;19;26760
2011;2;20;22934
2011;2;21;27614
2011;2;22;28050
2011;2;23;27784
2011;2;24;26644
2011;2;25;26230
2011;2;26;24156
2011;2;27;21248
2011;2;28;26293
2011;3;1;26467
2011;3;2;26635
2011;3;3;26960
2011;3;4;27137
2011;3;5;25178
2011;3;6;22568
2011;3;7;25181
2011;3;8;26101
2011;3;9;27997
2011;3;10;27597
2011;3;11;27521
2011;3;12;25808
2011;3;13;20246
2011;3;14;23333
2011;3;15;24531
2011;3;16;25388
2011;3;17;25508
2011;3;18;24993
2011;3;19;23184
2011;3;20;20262
2011;3;21;25489
2011;3;22;27679
2011;3;23;26675
2011;3;24;25215
2011;3;25;25204
2011;3;26;23529
2011;3;27;19853
2011;3;28;23738
2011;3;29;24608
2011;3;30;25158
2011;3;31;25939
2011;4;1;26423
2011;4;2;24277
2011;4;3;20979
2011;4;4;24492
2011;4;5;24940
2011;4;6;24675
2011;4;7;25034
2011;4;8;25089
2011;4;9;23317
2011;4;10;20660
2011;4;11;25018
2011;4;12;25772
2011;4;13;25937
2011;4;14;25144
2011;4;15;25158
2011;4;16;23285
2011;4;17;20988
2011;4;18;23280
2011;4;19;23913
2011;4;20;24536
2011;4;21;22540
2011;4;22;20587
2011;4;23;21082
2011;4;24;20006
2011;4;25;24412
2011;4;26;25179
2011;4;27;25337
2011;4;28;25355
2011;4;29;25499
2011;4;30;23708
2011;5;1;19638
2011;5;2;24209
2011;5;3;25476
2011;5;4;25907
2011;5;5;25615
2011;5;6;26395
2011;5;7;24607
2011;5;8;21826
2011;5;9;26060
2011;5;10;26994
2011;5;11;26398
2011;5;12;26127
2011;5;13;25638
2011;5;14;24250
2011;5;15;20880
2011;5;16;25185
2011;5;17;25690
2011;5;18;24902
2011;5;19;25421
2011;5;20;25236
2011;5;21;23459
2011;5;22;21012
2011;5;23;25452
2011;5;24;27361
2011;5;25;28015
2011;5;26;27598
2011;5;27;27075
2011;5;28;25095
2011;5;29;23168
2011;5;30;28318
2011;5;31;27985
2011;6;1;28290
2011;6;2;28858
2011;6;3;28777
2011;6;4;26563
2011;6;5;24589
2011;6;6;30132
2011;6;7;29634
2011;6;8;29316
2011;6;9;28631
2011;6;10;28306
2011;6;11;25673
2011;6;12;23155
2011;6;13;27971
2011;6;14;29068
2011;6;15;28557
2011;6;16;27736
2011;6;17;27649
2011;6;18;25467
2011;6;19;21960
2011;6;20;27240
2011;6;21;28154
2011;6;22;28747
2011;6;23;28935
2011;6;24;28823
2011;6;25;28031
2011;6;26;26641
